"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.unscrambleResult"	"Answer.cost"	"Answer.difficulty"	"Answer.sentence29"
"3UEBBGULPF2JVEXTBG66E4VCYY4FU4"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:16 EST 2016"	"1"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"scrambled#0.03#3"	"3600"	"2592000"	"Sat Feb 27 23:21:16 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=3UEBBGULPF2JVEXTBG66E4VCYY4FU4"	"3OSWBBLG1FBH1IAMFHR5YVMCMBJDXN"	"A1YQEFSSMQAHJH"	"Submitted"	"Sun Mar 27 00:39:36 EDT 2016"	"Thu Feb 25 23:21:56 EST 2016"	"Thu Feb 25 23:39:36 EST 2016"	""	""	""	""	""	"Supporters ||| of ||| President ||| Jean-Bertand ||| Aristide ||| in ||| former ||| slum ||| of ||| pro-Aristide ||| in ||| the ||| Port-au-Prince ||| Bel-Air |||  $$$ Hi ||| , ||| will ||| this ||| ticket ||| permit ||| me ||| to ||| change ||| the ||| date ||| class ||| return ||| to ||| sfo ||| ? |||  $$$ Humans ||| have ||| an ||| erect ||| body ||| carriage ||| that ||| frees ||| their ||| upper ||| limbs ||| for ||| using tools ||| and ||| manipulating objects ||| . |||  $$$ Tony ||| Witten ||| touchdown ||| again ||| tied ||| to ||| the ||| Romo ||| score ||| 27-27 ||| , ||| a ||| , ||| Jason ||| at ||| on ||| pass ||| . |||  $$$ There ||| are ||| some ||| portability ||| issues ||| with ||| STL ||| , ||| but ||| Boost ||| is ||| very ||| portable ||| . |||  $$$ ARCADIS ||| income ||| up ||| reported ||| a ||| 70 ||| quarter ||| 12.6 ||| net ||| % ||| of ||| , ||| EUR ||| million ||| 7.4 ||| . ||| EUR ||| year ||| million ||| from ||| ago ||| fourth |||  $$$ Who ||| is ||| the ||| hat ||| with ||| the ||| white ||| man ||| ? |||  $$$ Food ||| shortages ||| as ||| N ||| Korea ||| faces ||| looming ||| sanctions ||| . |||  $$$ A ||| sixth ||| of ||| the ||| avocets ||| have ||| orange ||| necks ||| . |||  $$$ Collision ||| of ||| two ||| trains ||| in ||| Rome ||| kills ||| one ||| underground ||| , ||| injures ||| 60 ||| . |||  $$$ oxide ||| PKC ||| . ||| Na+-K+-ATPase ||| opossum ||| and ||| in ||| cells ||| activates ||| inhibits ||| kidney ||| Nitric |||  $$$ Another ||| round ||| of ||| cannon ||| fire ||| will ||| cause ||| us ||| to ||| founder ||| . |||  $$$ The ||| baby ||| learned ||| to ||| walk ||| , ||| talk ||| , ||| and ||| then ||| crawl ||| . |||  $$$ The ||| European ||| parliament ||| is ||| the ||| only ||| directly ||| elected ||| EU ||| body ||| . |||  $$$ All ||| four ||| have ||| denied ||| they ||| are ||| linked ||| to ||| al-Qaeda ||| . |||  $$$ My ||| dog ||| needed ||| surgery ||| after ||| eating ||| a ||| rupee ||| coin ||| . |||  $$$ The ||| Bush ||| administration ||| late ||| Tora Bora ||| bin ||| during ||| last ||| was ||| Laden ||| the ||| concluded ||| has ||| that ||| battle ||| for ||| Osama ||| present ||| year |||  $$$ In ||| the ||| 60s ||| , ||| Yoko ||| Ono ||| married ||| John ||| Lennon ||| and ||| campaigned ||| for ||| peace ||| in ||| Vietnam ||| . |||  $$$ Suppan ||| goes ||| deep ||| -- ||| on ||| the ||| plate ||| and ||| at ||| the ||| mound ||| . |||  $$$ Have ||| Ms. ||| Currie ||| 's ||| lawyers ||| stated ||| she ||| 's ||| not ||| aware ||| of ||| any ||| unethical ||| conduct ||| ? |||  $$$ , ||| compensation ||| seek ||| Sony ||| . ||| may ||| from ||| , ||| Fujitsu ||| Toshiba ||| Hitachi |||  $$$ Linus ||| Torvalds ||| wrote ||| a ||| famous ||| rant ||| hating ||| on ||| C++ ||| . |||  $$$ He ||| being ||| toward ||| the ||| corner ||| slanted ||| inside ||| into ||| the ||| and ||| , ||| scoring ||| pushed ||| caught ||| . ||| before ||| a ||| broke ||| snowbank ||| pass |||  $$$ In ||| which ||| city ||| is ||| John ||| 's ||| on ||| the ||| evening ||| of ||| Dec. ||| 10th ||| ? ||| laptop |||  $$$ Get ||| me ||| the ||| book ||| on ||| the ||| coffee ||| table ||| . |||  $$$ Has ||| of ||| in ||| to ||| marine ||| of ||| agents ||| chemical ||| burials ||| toxic ||| 1999 ||| prior ||| weapons ||| the ||| ? ||| concentration ||| increased |||  $$$ Do ||| n't ||| use ||| the ||| cattle ||| prod ||| on ||| the ||| giraffe ||| ! |||  $$$ What ||| is ||| the ||| shortest ||| parth ||| between ||| two ||| points ||| called ||| ? |||  $$$ I ||| saw ||| her ||| while ||| she ||| was ||| chewing ||| gum ||| . |||  $$$ Japan ||| welcomes ||| resolution ||| sanction ||| eyes ||| UN ||| on ||| . ||| Korea ||| N ||| further ||| , |||  $$$ "	"0.03"	"3"	"Japan welcomes resolution sanction eyes UN on . Korea N further , "
"3SNR5F7R927MG92XMOXMDJM1S22IEH"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:17 EST 2016"	"1"	"1"	"0"	"0"	"Assignable"	"NotReviewed"	"scrambled#0.03#3"	"3600"	"2592000"	"Sat Feb 27 23:21:17 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=3SNR5F7R927MG92XMOXMDJM1S22IEH"			""	""	""	""	""	""	""	""	""				
"3AJA9FLWSCCEMN2THZHSV17143HIFZ"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:17 EST 2016"	"1"	"1"	"0"	"0"	"Assignable"	"NotReviewed"	"scrambled#0.05#3"	"3600"	"2592000"	"Sat Feb 27 23:21:17 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=3AJA9FLWSCCEMN2THZHSV17143HIFZ"			""	""	""	""	""	""	""	""	""				
"324N5FAHSXPUOFE7HH78Q3P0K1UKV0"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:20 EST 2016"	"1"	"1"	"0"	"0"	"Assignable"	"NotReviewed"	"scrambled#0.05#3"	"3600"	"2592000"	"Sat Feb 27 23:21:20 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=324N5FAHSXPUOFE7HH78Q3P0K1UKV0"			""	""	""	""	""	""	""	""	""				
"39AYGO6AFFYAHVK9DMRG63Q5X38N6H"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:17 EST 2016"	"1"	"1"	"0"	"0"	"Assignable"	"NotReviewed"	"scrambled#0.05#3"	"3600"	"2592000"	"Sat Feb 27 23:21:17 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=39AYGO6AFFYAHVK9DMRG63Q5X38N6H"			""	""	""	""	""	""	""	""	""				
"3KA7IJSNW6JGQSDHPSLGL8HSBJKBPM"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:19 EST 2016"	"1"	"1"	"0"	"0"	"Assignable"	"NotReviewed"	"scrambled#0.05#3"	"3600"	"2592000"	"Sat Feb 27 23:21:19 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW6JGQSDHPSLGL8HSBJKBPM"			""	""	""	""	""	""	""	""	""				
"3G5RUKN2ECHXZEM7BTUSQDH7N4GN9S"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:20 EST 2016"	"1"	"1"	"0"	"0"	"Assignable"	"NotReviewed"	"scrambled#0.05#3"	"3600"	"2592000"	"Sat Feb 27 23:21:20 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=3G5RUKN2ECHXZEM7BTUSQDH7N4GN9S"			""	""	""	""	""	""	""	""	""				
"3QO7EE372O11Q4EWP505LD72GF6BQD"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:20 EST 2016"	"1"	"1"	"0"	"0"	"Assignable"	"NotReviewed"	"scrambled#0.05#3"	"3600"	"2592000"	"Sat Feb 27 23:21:20 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=3QO7EE372O11Q4EWP505LD72GF6BQD"			""	""	""	""	""	""	""	""	""				
"3N5YJ55YXGHB4XWC3Z8SM8SRTMYNA7"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:20 EST 2016"	"1"	"1"	"0"	"0"	"Assignable"	"NotReviewed"	"scrambled#0.05#3"	"3600"	"2592000"	"Sat Feb 27 23:21:20 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=3N5YJ55YXGHB4XWC3Z8SM8SRTMYNA7"			""	""	""	""	""	""	""	""	""				
"3T6SSHJUZFOYWE4JI7NDYYKTKV9IIQ"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:21 EST 2016"	"1"	"1"	"0"	"0"	"Assignable"	"NotReviewed"	"scrambled#0.05#3"	"3600"	"2592000"	"Sat Feb 27 23:21:21 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFOYWE4JI7NDYYKTKV9IIQ"			""	""	""	""	""	""	""	""	""				
"3WA2XVDZEMV6NP7WKNOXGGWWJB7E6J"	"3PFYYPJUJWJ06ANAN0VOVT9TMKAZ25"	"Unscramble English Sentences (Per sentence bonus!) (Chrome or Safari users only)"	"Put the words of a scrambled sentence in the correct order. You will get a bonus for each sentence you correctly unscramble."	"sentences, scramble, unscramble, unscrambling, bonus"	"$0.01"	"Thu Feb 25 23:21:21 EST 2016"	"1"	"1"	"0"	"0"	"Assignable"	"NotReviewed"	"scrambled#0.05#3"	"3600"	"2592000"	"Sat Feb 27 23:21:21 EST 2016"	"https://requestersandbox.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMV6NP7WKNOXGGWWJB7E6J"			""	""	""	""	""	""	""	""	""				
